AB32,5,Sella FABRIC MAGIC ELITE           ,274.4,Chromo,Downhill,71.3,
FC23,9,Fox 36 ELITE Performance (180mm)   ,3200.2,Alluminio,Downhill,1000.7,
CC32,2,WTB ST i29 TCS                     ,597.2,Carbonio,Enduro,50.3,
JJ32,5,Fox float X (165)                  ,2100.2,Alluminio,Enduro,543.2,
kk21,9,Sram Eagle X0                      ,286.2,Alluminio,Enduro,432.2,
he22,3,Guarniture SRAM X01                ,489.2,Alluminio,Enduro,499.2,
j223,7,Disco SRAM Centerline (200 mm)     ,274.3,Alluminio,Downhill,65.4,
he23,3,Pinza freno SRAM G2 RS A1 nero     ,269.2,Alluminio,Enduro,83.2,
re88,8,Manubrio CANNONDALE C1 Rise        ,215.2,Carbonio,Enduro,102.2,
rt22,3,RACE FACE Turbine Dropper Seatpost ,250.2,Alluminio,Enduro,530.2,
ol23,1,Ã–hlins Rxf 36 Boost 51             ,3400.2,Alluminio,Enduro,1300.2,
dsh2,3,SHIMANO XTR SHADOW RD-M9000-SGS 11V,224.2,Alluminio,Enduro,237.2,
